Date,Time reported(PT),Ping Time(ms.),Time collected,date collected,Source,Provider
19.Mar.2019,18:34,10.35,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
20.Mar.2019,02:10,5.2,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
20.Mar.2019,17:15,5.39,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
20.Mar.2019,23:36,4.94,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
21.Mar.2019,17:37,5.15,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
19.Mar.2019,22:21,8.79,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
20.Mar.2019,11:52,5.04,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
20.Mar.2019,19:50,5.66,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
21.Mar.2019,02:23,4.96,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
21.Mar.2019,21:52,4.91,19:12:30,Thu 21 Mar 2019,Is it down right now?,MetroPCS
